what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579778214946
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1579778219458
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1579778222139
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1579778227954
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1579778232525
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1579778233836
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579778283260
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579778312289
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1579778312299
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1579778317942
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0x8109040, /cygdrive/c/Users/qforcio/Desktop/A3/TP1/PARTIE2/sys_emb/software/hello_world2/hello_world2.elf] return code: 4, 'other error'",1579778323366
error,log,,,"Downloading ELF Process failed",1579778323366
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579778323386
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579778325706
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1579778326777
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1579778328977
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1579778334739
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1579778339921
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1579778353415
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1579778365317
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1579778366287
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579778369998
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579778373568
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1579778373578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579778377359
started,bundle,org.eclipse.core.databinding,1.4.0.I20110111-0800,"org.eclipse.core.databinding",1579778381859
started,bundle,org.eclipse.core.databinding.property,1.4.0.I20110222-0800,"org.eclipse.core.databinding.property",1579778382049
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579778388850
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1579778388860
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579778399311
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579778401161
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1579778401171
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1579778411692
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1579778420303
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579778427494
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579778460777
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579778465647
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579778465697
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579778465707
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579778466977
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579778471708
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579778480499
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1579778483659
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1579778486492
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0x8109040, /cygdrive/c/Users/qforcio/Desktop/A3/TP1/PARTIE2/sys_emb/software/hello_world2/hello_world2.elf] return code: 4, 'other error'",1579778492756
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0x8109040, /cygdrive/c/Users/qforcio/Desktop/A3/TP1/PARTIE2/sys_emb/software/hello_world2/hello_world2.elf] return code: 8",1579778492756
error,log,,,"Downloading ELF Process failed",1579778492756
error,log,,,"Downloading ELF Process failed",1579778492756
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579778492766
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579778502847
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1579778504147
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579778508728
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579778509878
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1579778509888
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579778510198
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579778510988
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579778511518
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579778512118
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579778514088
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579778514178
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579778527650
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579778529570
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579778534770
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579778549372
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1579778552412
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1579778555094
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1579778561028
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1579778573549
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1579778603002
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1579778603022
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1579778605372
closed,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1579778605372
error,log,,,"Unhandled event loop exception",1579778615423
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externaltools",1579778634925
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1579778653107
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1579778667608
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1579778668388
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.TaskList",1579778669138
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1579778670018
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1579778671268
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1579778689509
