what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1579778832558
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579778832608
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579778835028
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.BreakpointView",1579778848328
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.BreakpointView",1579778848338
activated,perspective,com.altera.sbtgui.ui,13.13.0.132,"com.altera.sbtgui.ui.cPerspective",1579778856769
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1579778856769
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1579778858079
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1579778858559
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1579778887038
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1579778889810
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1579778895693
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1579778904744
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1579778905804
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1579778906834
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1579778909154
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1579778915294
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579778930295
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579778931085
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1579778932265
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1579778935355
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1579778963256
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1579778964446
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1579778967706
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1579779026867
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1579779027457
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1579779031517
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1579779046768
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1579779049048
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1579779056578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579779059138
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579779065098
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1579779065108
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1579779066558
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1579779068158
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1579779072828
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1579779081898
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1579779084128
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1579779087028
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1579779093889
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579779099239
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1579779104189
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579779105609
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1579779105619
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1579779107189
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1579779108689
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1579779110569
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1579779127379
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1579779130179
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1579779140529
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1579779143299
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1579779148499
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1579779148529
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1579779152629
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1579779155249
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1579779163429
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1579779164569
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1579779176129
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1579779178821
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1579779184714
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1579779196335
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1579779197035
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1579779205055
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1579779208476
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579779215030
error,log,,,"Target request failed: Warning:\\nCannot insert breakpoint -1.\\nError accessing memory address 0x4000194: (undocumented errno -1).\\nCannot insert breakpoint 1.\\nError accessing memory address 0x4000200: (undocumented errno -1).\\nCannot insert breakpoint 2.\\nError accessing memory address 0x40001f0: (undocumented errno -1).\\n.",1579779215110
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579779231370
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1579779231400
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1579779274920
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1579779292920
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1579779303841
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1579779307151
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1579779313424
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1579779314574
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0x8109040, /cygdrive/c/Users/qforcio/Desktop/A3/TP1/PARTIE2/sys_emb/software/hello_world2/hello_world2.elf] return code: 134",1579779324171
error,log,,,"Downloading ELF Process failed",1579779324171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579779324181
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579779327521
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1579779328641
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1579779329601
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1579779330431
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579779334091
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579779349089
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1579779355529
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1579779358241
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0x8109040, /cygdrive/c/Users/qforcio/Desktop/A3/TP1/PARTIE2/sys_emb/software/hello_world2/hello_world2.elf] return code: 134",1579779366851
error,log,,,"Downloading ELF Process failed",1579779366851
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579779366851
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579779370521
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1579779372201
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1579779373531
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1579779374851
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1579779375861
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579779388481
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579779391242
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579779391542
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579779392292
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579779392702
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579779441212
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579779446083
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579779446273
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579779447983
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1579779449393
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579779451723
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579779455083
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579779460593
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579779472631
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1579779477951
activated,perspective,com.altera.sbtgui.ui,13.13.0.132,"com.altera.sbtgui.ui.debugPerspective",1579779478531
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579779481171
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579779481352
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1579779481352
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579779482614
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579779485554
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1579779485554
activated,view,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.internal.introview",1579779488066
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1579779489618
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579779490428
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579779491008
error,log,,,"Target request failed: Remote communication error: No error.",1579779491198
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579779491198
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579779494679
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1579779500321
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1579779503772
error,log,,,"Target request failed: Remote communication error: No error.",1579779513917
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579779513917
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579779514138
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579779515258
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579779520468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579779521788
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579779531708
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579779537948
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579779543958
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1579779547110
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1579779549762
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0x8109040, /cygdrive/c/Users/qforcio/Desktop/A3/TP1/PARTIE2/sys_emb/software/hello_world2/hello_world2.elf] return code: 134",1579779558446
error,log,,,"Downloading ELF Process failed",1579779558446
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579779558456
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579779562696
activated,perspective,com.altera.sbtgui.ui,13.13.0.132,"com.altera.sbtgui.ui.cPerspective",1579779567796
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1579779567806
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1579779569146
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579779571456
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579779573846
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1579779573856
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579779574146
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579779575136
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579779575406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579779577456
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579779577666
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579779577716
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579779591447
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579779595237
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1579779597117
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1579779608417
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1579779608797
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1579779613427
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579779613697
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579779614977
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1579779621237
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1579779621867
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1579779621907
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1579779621907
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579779631341
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1579779631401
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1579779631421
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579779632812
activated,perspective,com.altera.sbtgui.ui,13.13.0.132,"com.altera.sbtgui.ui.debugPerspective",1579779632852
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1579779632852
error,log,,,"Target request failed: Remote connection closed.",1579779633692
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579779633693
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579779633794
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1579779633804
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579779635774
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579779636814
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1579779638344
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1579779638454
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579779638474
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579779640614
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579779650434
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579779667338
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1579779670188
activated,perspective,com.altera.sbtgui.ui,13.13.0.132,"com.altera.sbtgui.ui.cPerspective",1579779671861
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1579779671861
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579779673231
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579779687256
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1579779690406
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1579779695696
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579779705296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579779713816
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1579779716176
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1579779717036
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1579779719678
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0x8109040, /cygdrive/c/Users/qforcio/Desktop/A3/TP1/PARTIE2/sys_emb/software/hello_world2/hello_world2.elf] return code: 134",1579779727452
error,log,,,"Downloading ELF Process failed",1579779727452
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579779727452
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579779731642
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.TaskList",1579779735732
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1579779736612
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.TaskList",1579779736932
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1579779738482
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1579779741692
