what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579775676113
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579775680923
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1579775680923
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579775681703
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579775681793
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1579775689893
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1579775692555
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --sidp=0x8109040, --id=0x0, --timestamp=1579772844] return code: 139",1579775693505
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579775695415
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --sidp=0x8109040, --id=0x0, --timestamp=1579772844, /cygdrive/c/Users/qforcio/Desktop/A3/TP1/PARTIE2/sys_emb/software/hello_world2/hello_world2.elf] return code: 139",1579775697957
error,log,,,"Downloading ELF Process failed",1579775697957
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579775739407
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1579775739407
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579775740967
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579775741047
started,bundle,com.altera.debug.cdi.gdb.plugin,13.13.0.132,"com.altera.debug.cdi.gdb.plugin",1579775753517
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579775753567
error,log,,,"Unhandled event loop exception",1579775762487
error,log,,,"Unhandled event loop exception",1579775764467
error,log,,,"Unhandled event loop exception",1579775765867
error,log,,,"Unhandled event loop exception",1579775769227
error,log,,,"Unhandled event loop exception",1579775769937
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579775771157
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1579775774257
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1579775776969
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --sidp=0x8109040, --id=0x0, --timestamp=1579772844] return code: 139",1579775777919
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --sidp=0x8109040, --id=0x0, --timestamp=1579772844, /cygdrive/c/Users/qforcio/Desktop/A3/TP1/PARTIE2/sys_emb/software/hello_world2/hello_world2.elf] return code: 139",1579775782378
error,log,,,"Downloading ELF Process failed",1579775782378
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579775782388
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579775786468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579775790768
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579775821088
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1579775845578
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1579775848250
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --sidp=0x8109040, --id=0x0, --timestamp=1579772844] return code: 139",1579775849200
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --sidp=0x8109040, --id=0x0, --timestamp=1579772844, /cygdrive/c/Users/qforcio/Desktop/A3/TP1/PARTIE2/sys_emb/software/hello_world2/hello_world2.elf] return code: 139",1579775853662
error,log,,,"Downloading ELF Process failed",1579775853662
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579775853672
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579776026002
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1579776029532
error,log,,,"Unable to validate connection settings.",1579776045242
error,log,,,"Unable to validate connection settings.",1579776045242
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579776045252
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579776052892
error,log,,,"Unable to validate connection settings.",1579776063542
error,log,,,"Unable to validate connection settings.",1579776063542
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579776063552
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579776065412
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579776069232
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579776082822
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1579776082832
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1579776085932
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1579776088583
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --sidp=0x8109040, --id=0x0, --timestamp=1579772844] return code: 139",1579776089774
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --sidp=0x8109040, --id=0x0, --timestamp=1579772844, --reset-target, /cygdrive/c/Users/qforcio/Desktop/A3/TP1/PARTIE2/sys_emb/software/hello_world2/hello_world2.elf] return code: 139",1579776094216
error,log,,,"Downloading ELF Process failed",1579776094216
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579776094226
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579776095996
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579776096976
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579776237057
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579776238037
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579776240467
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579776241207
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579776319497
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579776320457
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579776321197
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579776323337
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579776330468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579776357190
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579776362470
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579776362640
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579776368761
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1579776372832
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1579776384503
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1579776384943
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1579776399184
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.TaskList",1579776400265
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.TaskList",1579776400275
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1579776400705
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1579776404565
